# header_lines : 147
#
# ------------------------------------------------------------->>>>
# DATA SET NAME
#
# dataset_name: ch4_brw_surface-insitu_1_ccgg_MonthlyData
#
# ------------------------------------------------------------->>>>
# DESCRIPTION
#
# dataset_description: Atmospheric Methane Dry Air Mole Fractions from quasi-continuous measurements at Barrow, Alaska.
#
# ------------------------------------------------------------->>>>
# CITATION
#
# dataset_citation: K.W. Thoning, X. Lan, A.M. Crotwell, and J.W. Mund (2024),  Atmospheric methane from quasi-continuous measurements at  Barrow, Alaska and Mauna Loa, Hawaii, 1986-present. Version: 2024-06-07,   National Oceanic and Atmospheric Administration (NOAA), Global Monitoring Laboratory (GML), Boulder, Colorado, USA https://doi.org/10.15138/ve0c-be70
#
# ------------------------------------------------------------->>>>
# FAIR USE POLICY
#
# dataset_fair_use: These data are made freely available to the public and the scientific community in the belief that their wide dissemination will lead to greater understanding and new scientific insights. To ensure that GML receives fair credit for their work please include relevant citation text in publications. We encourage users to contact the data providers, who can provide detailed information about the measurements and scientific insight.  In cases where the data are central to a publication, coauthorship for data providers may be appropriate. 
#
# ------------------------------------------------------------->>>>
# WARNING
#
# dataset_warning: Every effort is made to produce the most accurate and precise measurements possible.  However, we reserve the right to make corrections to the data based on recalibration of standard gases or for other reasons deemed scientifically justified.  We are not responsible for results and conclusions based on use of these data without regard to this warning.
#
# ------------------------------------------------------------->>>>
# GLOBAL ATTRIBUTES
#
# site_code : BRW
# site_name : Barrow Atmospheric Baseline Observatory
# site_country : United States
# site_country_flag : https://gml.noaa.gov/webdata/ccgg/ObsPack/images/flags/UNST0001.GIF
# site_latitude : 71.323
# site_longitude : -156.6114
# site_elevation : 11.0
# site_elevation_unit : masl
# site_position_comment : This is the nominal location of the site. The sampling location at many sites has changed over time, and we report here the most recent nominal location. The actual sampling location for each observation is not necessarily the site location. The sampling locations for each observation are reported in the latitude, longitude, and altitude variables.
# site_utc2lst : -9.0
# site_utc2lst_comment : Add 'site_utc2lst' hours to convert a time stamp in UTC (Coordinated Universal Time) to LST (Local Standard Time).
# site_url : https://gml.noaa.gov/obop/brw/index.html
# dataset_creation_date : 2024-06-07T15:46:12.331427
# dataset_num : 18
# dataset_name : ch4_brw_surface-insitu_1_ccgg_MonthlyData
# dataset_parameter : ch4
# dataset_parameter_name : Methane
# dataset_parameter_industrial_name : Methane
# dataset_project : surface-insitu
# dataset_platform : fixed
# dataset_selection : Monthly values derived from hourly data representative of baseline conditions
# dataset_selection_tag : MonthlyData
# dataset_comment : For more information about these data, please see https://gml.noaa.gov/aftp/data/trace_gases/ch4/insitu/README_ch4_surface-insitu_ccgg.html
# dataset_calibration_scale : CH4_X2004A
# dataset_start_date : 1986-02-01T00:00:00Z
# dataset_stop_date : 2024-02-01T00:00:00Z
# dataset_data_frequency : 1
# dataset_data_frequency_unit : month
# dataset_usage_description : Please cite the product's citation when using data from this dataset. Relevant literature references for this dataset are listed below for convenience.
# dataset_provider_license : These data were produced by NOAA and are not subject to copyright protection in the United States. NOAA waives any potential copyright and related rights in these data worldwide through the Creative Commons Zero 1.0 Universal Public Domain Dedication (CC0-1.0).
# dataset_reference_total_listed : 1
# dataset_reference_1_name : Dlugokencky, E. J., L. P. Steele, P. M. Lang and K. A. Masarie, (1995), Atmospheric methane at Mauna Loa and Barrow observatories: Presentation and analysis of in situ measurements, Journal of Geophysical Research-Atmospheres, 100, d11, 23103-23113, doi:10.1029/95JD0246.
# dataset_contribution : These data are provided by NOAA. Principal investigators include Xin Lan (NOAA).
# lab_total_listed : 1
# lab_1_number : 1
# lab_1_abbr : NOAA
# lab_1_name : NOAA Global Monitoring Laboratory
# lab_1_address1 : 325 Broadway
# lab_1_address2 : NOAA R/GML-1
# lab_1_address3 : Boulder, CO 80305-3328
# lab_1_country : United States
# lab_1_url : https://gml.noaa.gov/ccgg/
# lab_1_parameter : Lab has contributed measurements for: ch4
# lab_1_country_flag : https://gml.noaa.gov/webdata/ccgg/ObsPack/images/flags/UNST0001.GIF
# lab_1_logo : https://gml.noaa.gov/webdata/ccgg/ObsPack/images/logos/noaa_medium.png
# lab_1_ongoing_atmospheric_air_comparison : T
# lab_1_comparison_activity : Ongoing comparison with co-located measurements including NOAA surface flask data and independent measurement laboratories.
# provider_total_listed : 1
# provider_1_name : Xin Lan
# provider_1_address1 : NOAA GML
# provider_1_address2 : 325 Broadway R/GML-1
# provider_1_address3 : Boulder, CO 80305-3328
# provider_1_country : United States
# provider_1_affiliation : National Oceanic and Atmospheric Administration
# provider_1_email : Xin.Lan@noaa.gov
# provider_1_parameter : Provider has contributed measurements for: ch4
# ------------------------------------------------------------->>>>
# VARIABLE ATTRIBUTES
#
# site_code:long_name : site_name_abbreviation.
# site_code:comment : Site code is an abbreviation for the sampling site name.
# time_components:_FillValue : -9
# time_components:long_name : integer_components_of_UTC_date/time
# time_components:order : year, month, day, hour, minute, second
# time_components:comment : Calendar time components as integers. Times and dates are UTC. Time-averaged values are reported at the start of the averaging interval.
# datetime:long_name : air_sample_date_and_time_in_UTC
# datetime:comment : Air sample date and time in UTC ISO 8601 format. Time-averaged values are reported at the start of the averaging interval.
# time_decimal:_FillValue : -999.999
# time_decimal:long_name : sample_decimal_year_in_UTC
# time_decimal:comment : decimal year in UTC. Time-averaged values are reported at the start of the averaging interval.
# midpoint_time:long_name : sample_midpoint_time_in_seconds_since_january_1_1970
# midpoint_time:units : seconds since 1970-01-01T00:00:00Z
# midpoint_time:comment : POSIX midpoint time.  Number of seconds since January 1, 1970 in UTC.
# value:_FillValue : -999.999
# value:long_name : measured_mole_fraction_of_trace_gas_in_dry_air
# value:units : nanomol mol-1
# value:comment : Mole fraction reported in units of nanomol mol-1 (10-9 mol per mol of dry air); abbreviated as ppb (parts per billion).
# value:scale_comment : CH4_X2004A
# value_std_dev:_FillValue : -99.99
# value_std_dev:long_name : standard_deviation_in_reported_value
# value_std_dev:units : nanomol mol-1
# value_std_dev:comment : This is the standard deviation of the reported mean value when nvalue is greater than 1. See provider_comment if available.
# nvalue:_FillValue : -9
# nvalue:long_name : number_of_measurements_contributing_to_reported_value
# nvalue:comment : Number of individual measurements used to compute reported value. See provider_comment if available.
# latitude:_FillValue : -999.999
# latitude:standard_name : latitude
# latitude:long_name : sample_latitude_in_decimal_degrees
# latitude:units : degrees_north
# latitude:comment : Latitude at which air sample was collected.
# longitude:_FillValue : -999.999
# longitude:standard_name : longitude
# longitude:long_name : sample_longitude_in_decimal_degrees
# longitude:units : degrees_east
# longitude:comment : Longitude at which air sample was collected using a range of -180 degrees to +180 degrees.
# altitude:_FillValue : -999.999
# altitude:standard_name : altitude
# altitude:long_name : sample_altitude_in_meters_above_sea_level
# altitude:units : m
# altitude:comment : Altitude (in meters above sea level). See provider_comment if available.
# altitude:provider_comment : Altitude for this dataset is the sum of surface elevation (masl) and sample intake height (magl).
# elevation:_FillValue : -999.999
# elevation:standard_name : elevation
# elevation:long_name : surface_elevation_in_meters_above_sea_level
# elevation:units : m
# elevation:comment : Surface elevation in meters above sea level. See provider_comment if available.
# intake_height:_FillValue : -999.999
# intake_height:long_name : sample_intake_height_in_meters_above_ground_level
# intake_height:units : m
# intake_height:comment : Sample intake height in meters above ground level (magl). See provider_comment if available.
# qcflag:long_name : quality_control_flag
# qcflag:comment : This quality control flag is provided by the contributing PIs. See provider_comment if available.
# qcflag:provider_comment : This is the NOAA 3-character quality control flag.  Column 1 is the REJECTION flag. An alphanumeric other than a period (.) in the FIRST column indicates a sample with obvious problems during collection or analysis. This measurement should not be interpreted. Column 2 is the SELECTION flag. An alphanumeric other than a period (.) in the SECOND column indicates a sample that is likely valid but does not meet selection criteria determined by the goals of a particular investigation. Column 3 is the INFORMATION flag. An alphanumeric other than a period (.) in the THIRD column provides additional information about the collection or analysis of the sample.
#
# VARIABLE ORDER
#
site_code year month day hour minute second datetime time_decimal midpoint_time value value_std_dev nvalue latitude longitude altitude elevation intake_height qcflag
BRW 2000 9 1 0 0 0 2000-09-01T00:00:00Z 2000.6666666666667 969080400 1860.18 25.63 17 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2000 10 1 0 0 0 2000-10-01T00:00:00Z 2000.7486338797814 971672400 1854.53 6.24 18 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2000 11 1 0 0 0 2000-11-01T00:00:00Z 2000.8333333333333 974350800 1855.03 4.48 24 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2000 12 1 0 0 0 2000-12-01T00:00:00Z 2000.9153005464482 976942800 1857.19 6.88 25 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2001 1 1 0 0 0 2001-01-01T00:00:00Z 2001.0 979621200 1869.99 11.69 28 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2001 2 1 0 0 0 2001-02-01T00:00:00Z 2001.0849315068492 982299600 1872.78 9.24 19 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2001 3 1 0 0 0 2001-03-01T00:00:00Z 2001.1616438356164 984718800 1866.08 2.78 11 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2001 4 1 0 0 0 2001-04-01T00:00:00Z 2001.2465753424658 987397200 1864.89 6.83 14 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2001 5 1 0 0 0 2001-05-01T00:00:00Z 2001.3287671232877 989989200 1855.76 2.8 22 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2001 6 1 0 0 0 2001-06-01T00:00:00Z 2001.4136986301369 992667600 1840.64 10.28 21 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2001 7 1 0 0 0 2001-07-01T00:00:00Z 2001.495890410959 995259600 1843.96 17.36 21 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2001 8 1 0 0 0 2001-08-01T00:00:00Z 2001.5808219178082 997938000 1860.06 20.99 17 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2001 9 1 0 0 0 2001-09-01T00:00:00Z 2001.6657534246576 1000616400 1861.43 30.47 21 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2001 10 1 0 0 0 2001-10-01T00:00:00Z 2001.7479452054795 1003208400 1858.63 9.73 25 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2001 11 1 0 0 0 2001-11-01T00:00:00Z 2001.8328767123287 1005886800 1865.95 16.69 21 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2001 12 1 0 0 0 2001-12-01T00:00:00Z 2001.9150684931508 1008478800 1874.0 10.55 8 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2002 1 1 0 0 0 2002-01-01T00:00:00Z 2002.0 1011157200 1881.8 15.02 20 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2002 2 1 0 0 0 2002-02-01T00:00:00Z 2002.0849315068492 1013835600 1874.5 12.29 21 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2002 3 1 0 0 0 2002-03-01T00:00:00Z 2002.1616438356164 1016254800 1865.38 6.53 25 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2002 4 1 0 0 0 2002-04-01T00:00:00Z 2002.2465753424658 1018933200 1862.5 3.12 7 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2002 5 1 0 0 0 2002-05-01T00:00:00Z 2002.3287671232877 1021525200 1852.48 6.49 20 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2002 6 1 0 0 0 2002-06-01T00:00:00Z 2002.4136986301369 1024203600 1838.71 8.58 24 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2002 7 1 0 0 0 2002-07-01T00:00:00Z 2002.495890410959 1026795600 1833.32 19.39 17 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2002 8 1 0 0 0 2002-08-01T00:00:00Z 2002.5808219178082 1029474000 1862.77 23.59 5 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2002 9 1 0 0 0 2002-09-01T00:00:00Z 2002.6657534246576 1032152400 1893.13 52.29 18 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2002 10 1 0 0 0 2002-10-01T00:00:00Z 2002.7479452054795 1034744400 1881.65 41.19 17 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2002 11 1 0 0 0 2002-11-01T00:00:00Z 2002.8328767123287 1037422800 1871.06 9.05 27 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2002 12 1 0 0 0 2002-12-01T00:00:00Z 2002.9150684931508 1040014800 1872.52 24.19 18 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2003 1 1 0 0 0 2003-01-01T00:00:00Z 2003.0 1042693200 1874.27 6.46 13 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2003 2 1 0 0 0 2003-02-01T00:00:00Z 2003.0849315068492 1045371600 1888.05 15.5 23 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2003 3 1 0 0 0 2003-03-01T00:00:00Z 2003.1616438356164 1047790800 1889.33 12.27 18 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2003 4 1 0 0 0 2003-04-01T00:00:00Z 2003.2465753424658 1050469200 1876.28 9.03 17 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2003 5 1 0 0 0 2003-05-01T00:00:00Z 2003.3287671232877 1053061200 1860.0 2.52 16 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2003 6 1 0 0 0 2003-06-01T00:00:00Z 2003.4136986301369 1055739600 1856.62 12.76 14 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2003 7 1 0 0 0 2003-07-01T00:00:00Z 2003.495890410959 1058331600 1860.41 19.82 11 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2003 8 1 0 0 0 2003-08-01T00:00:00Z 2003.5808219178082 1061010000 1858.56 28.38 15 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2003 9 1 0 0 0 2003-09-01T00:00:00Z 2003.6657534246576 1063688400 1865.55 16.03 11 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2003 10 1 0 0 0 2003-10-01T00:00:00Z 2003.7479452054795 1066280400 1872.25 15.91 21 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2003 11 1 0 0 0 2003-11-01T00:00:00Z 2003.8328767123287 1068958800 1879.65 7.27 7 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2003 12 1 0 0 0 2003-12-01T00:00:00Z 2003.9150684931508 1071550800 1889.83 14.98 18 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2004 1 1 0 0 0 2004-01-01T00:00:00Z 2004.0 1074229200 1889.5 12.38 21 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2004 2 1 0 0 0 2004-02-01T00:00:00Z 2004.0846994535518 1076907600 1884.02 17.28 6 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2004 3 1 0 0 0 2004-03-01T00:00:00Z 2004.1639344262296 1079413200 1872.52 7.14 25 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2004 4 1 0 0 0 2004-04-01T00:00:00Z 2004.2486338797814 1082091600 1869.17 8.95 23 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2004 5 1 0 0 0 2004-05-01T00:00:00Z 2004.3306010928961 1084683600 1861.28 6.84 21 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2004 6 1 0 0 0 2004-06-01T00:00:00Z 2004.4153005464482 1087362000 1845.11 13.94 29 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2004 7 1 0 0 0 2004-07-01T00:00:00Z 2004.4972677595629 1089954000 1870.88 29.46 22 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2004 8 1 0 0 0 2004-08-01T00:00:00Z 2004.5819672131147 1092632400 1892.96 107.35 23 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2004 9 1 0 0 0 2004-09-01T00:00:00Z 2004.6666666666667 1095310800 1862.93 11.1 20 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2004 10 1 0 0 0 2004-10-01T00:00:00Z 2004.7486338797814 1097902800 1863.11 25.06 23 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2004 11 1 0 0 0 2004-11-01T00:00:00Z 2004.8333333333333 1100581200 1870.72 23.11 22 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2004 12 1 0 0 0 2004-12-01T00:00:00Z 2004.9153005464482 1103173200 1869.28 14.59 23 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2005 1 1 0 0 0 2005-01-01T00:00:00Z 2005.0 1105851600 1893.21 15.94 12 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2005 2 1 0 0 0 2005-02-01T00:00:00Z 2005.0849315068492 1108530000 1885.81 12.15 20 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2005 3 1 0 0 0 2005-03-01T00:00:00Z 2005.1616438356164 1110949200 1873.41 7.54 27 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2005 4 1 0 0 0 2005-04-01T00:00:00Z 2005.2465753424658 1113627600 1868.37 4.73 22 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2005 5 1 0 0 0 2005-05-01T00:00:00Z 2005.3287671232877 1116219600 1854.13 2.82 30 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2005 6 1 0 0 0 2005-06-01T00:00:00Z 2005.4136986301369 1118898000 1837.55 4.81 28 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2005 7 1 0 0 0 2005-07-01T00:00:00Z 2005.495890410959 1121490000 1849.75 18.47 27 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2005 8 1 0 0 0 2005-08-01T00:00:00Z 2005.5808219178082 1124168400 1869.43 40.59 24 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2005 9 1 0 0 0 2005-09-01T00:00:00Z 2005.6657534246576 1126846800 1861.84 13.83 26 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2005 10 1 0 0 0 2005-10-01T00:00:00Z 2005.7479452054795 1129438800 1859.8 11.79 22 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2005 11 1 0 0 0 2005-11-01T00:00:00Z 2005.8328767123287 1132117200 1868.51 3.73 12 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2005 12 1 0 0 0 2005-12-01T00:00:00Z 2005.9150684931508 1134709200 1873.32 4.68 18 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2006 1 1 0 0 0 2006-01-01T00:00:00Z 2006.0 1137387600 1876.73 7.67 14 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2006 2 1 0 0 0 2006-02-01T00:00:00Z 2006.0849315068492 1140066000 1874.43 7.94 19 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2006 3 1 0 0 0 2006-03-01T00:00:00Z 2006.1616438356164 1142485200 1872.94 7.49 21 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2006 4 1 0 0 0 2006-04-01T00:00:00Z 2006.2465753424658 1145163600 1865.43 4.77 19 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2006 5 1 0 0 0 2006-05-01T00:00:00Z 2006.3287671232877 1147755600 1857.28 5.09 17 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2006 6 1 0 0 0 2006-06-01T00:00:00Z 2006.4136986301369 1150434000 1857.03 20.48 18 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2006 7 1 0 0 0 2006-07-01T00:00:00Z 2006.495890410959 1153026000 1858.26 31.9 21 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2006 8 1 0 0 0 2006-08-01T00:00:00Z 2006.5808219178082 1155704400 1857.31 13.06 20 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2006 9 1 0 0 0 2006-09-01T00:00:00Z 2006.6657534246576 1158382800 1873.83 38.0 23 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2006 10 1 0 0 0 2006-10-01T00:00:00Z 2006.7479452054795 1160974800 1875.69 38.75 20 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2006 11 1 0 0 0 2006-11-01T00:00:00Z 2006.8328767123287 1163653200 1861.19 8.77 16 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2006 12 1 0 0 0 2006-12-01T00:00:00Z 2006.9150684931508 1166245200 1868.15 3.35 21 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2007 1 1 0 0 0 2007-01-01T00:00:00Z 2007.0 1168923600 1886.08 9.63 25 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2007 2 1 0 0 0 2007-02-01T00:00:00Z 2007.0849315068492 1171602000 1883.65 10.17 19 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2007 3 1 0 0 0 2007-03-01T00:00:00Z 2007.1616438356164 1174021200 1884.18 7.48 12 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2007 4 1 0 0 0 2007-04-01T00:00:00Z 2007.2465753424658 1176699600 1876.31 8.56 23 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2007 5 1 0 0 0 2007-05-01T00:00:00Z 2007.3287671232877 1179291600 1861.48 4.66 17 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2007 6 1 0 0 0 2007-06-01T00:00:00Z 2007.4136986301369 1181970000 1850.37 4.89 28 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2007 7 1 0 0 0 2007-07-01T00:00:00Z 2007.495890410959 1184562000 1851.35 15.09 29 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2007 8 1 0 0 0 2007-08-01T00:00:00Z 2007.5808219178082 1187240400 1871.55 24.23 27 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2007 9 1 0 0 0 2007-09-01T00:00:00Z 2007.6657534246576 1189918800 1882.24 15.26 26 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2007 10 1 0 0 0 2007-10-01T00:00:00Z 2007.7479452054795 1192510800 1876.36 4.34 31 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2007 11 1 0 0 0 2007-11-01T00:00:00Z 2007.8328767123287 1195189200 1875.24 9.71 29 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2007 12 1 0 0 0 2007-12-01T00:00:00Z 2007.9150684931508 1197781200 1887.95 9.77 22 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2008 1 1 0 0 0 2008-01-01T00:00:00Z 2008.0 1200459600 1901.17 12.82 15 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2008 2 1 0 0 0 2008-02-01T00:00:00Z 2008.0846994535518 1203138000 1913.79 15.21 4 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2008 3 1 0 0 0 2008-03-01T00:00:00Z 2008.1639344262296 1205643600 1902.79 12.31 30 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2008 4 1 0 0 0 2008-04-01T00:00:00Z 2008.2486338797814 1208322000 1884.14 6.83 17 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2008 5 1 0 0 0 2008-05-01T00:00:00Z 2008.3306010928961 1210914000 1874.1 7.47 23 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2008 6 1 0 0 0 2008-06-01T00:00:00Z 2008.4153005464482 1213592400 1862.05 7.78 24 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2008 7 1 0 0 0 2008-07-01T00:00:00Z 2008.4972677595629 1216184400 1852.77 5.75 19 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2008 8 1 0 0 0 2008-08-01T00:00:00Z 2008.5819672131147 1218862800 1862.12 12.27 24 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2008 9 1 0 0 0 2008-09-01T00:00:00Z 2008.6666666666667 1221541200 1874.1 13.75 20 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2008 10 1 0 0 0 2008-10-01T00:00:00Z 2008.7486338797814 1224133200 1879.74 4.99 7 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2008 11 1 0 0 0 2008-11-01T00:00:00Z 2008.8333333333333 1226811600 1892.36 11.38 23 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2008 12 1 0 0 0 2008-12-01T00:00:00Z 2008.9153005464482 1229403600 1900.91 12.92 12 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2009 1 1 0 0 0 2009-01-01T00:00:00Z 2009.0 1232082000 1907.28 20.7 17 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2009 2 1 0 0 0 2009-02-01T00:00:00Z 2009.0849315068492 1234760400 1906.19 10.82 15 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2009 3 1 0 0 0 2009-03-01T00:00:00Z 2009.1616438356164 1237179600 1904.17 9.66 27 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2009 4 1 0 0 0 2009-04-01T00:00:00Z 2009.2465753424658 1239858000 1896.87 6.16 16 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2009 5 1 0 0 0 2009-05-01T00:00:00Z 2009.3287671232877 1242450000 1881.98 2.84 16 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2009 6 1 0 0 0 2009-06-01T00:00:00Z 2009.4136986301369 1245128400 1863.03 8.78 29 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2009 7 1 0 0 0 2009-07-01T00:00:00Z 2009.495890410959 1247720400 1860.71 18.51 31 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2009 8 1 0 0 0 2009-08-01T00:00:00Z 2009.5808219178082 1250398800 1875.25 21.79 19 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2009 9 1 0 0 0 2009-09-01T00:00:00Z 2009.6657534246576 1253077200 1882.04 10.24 22 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2009 10 1 0 0 0 2009-10-01T00:00:00Z 2009.7479452054795 1255669200 1885.94 13.03 11 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2009 11 1 0 0 0 2009-11-01T00:00:00Z 2009.8328767123287 1258347600 1893.91 19.87 9 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2009 12 1 0 0 0 2009-12-01T00:00:00Z 2009.9150684931508 1260939600 1894.0 16.66 26 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2010 1 1 0 0 0 2010-01-01T00:00:00Z 2010.0 1263618000 1912.63 18.05 10 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2010 2 1 0 0 0 2010-02-01T00:00:00Z 2010.0849315068492 1266296400 1905.12 6.81 19 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2010 3 1 0 0 0 2010-03-01T00:00:00Z 2010.1616438356164 1268715600 1898.01 13.17 22 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2010 4 1 0 0 0 2010-04-01T00:00:00Z 2010.2465753424658 1271394000 1895.09 6.01 26 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2010 5 1 0 0 0 2010-05-01T00:00:00Z 2010.3287671232877 1273986000 1880.51 4.58 27 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2010 6 1 0 0 0 2010-06-01T00:00:00Z 2010.4136986301369 1276664400 1869.0 16.71 28 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2010 7 1 0 0 0 2010-07-01T00:00:00Z 2010.495890410959 1279256400 1874.04 19.31 20 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2010 8 1 0 0 0 2010-08-01T00:00:00Z 2010.5808219178082 1281934800 1887.02 26.36 24 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2010 9 1 0 0 0 2010-09-01T00:00:00Z 2010.6657534246576 1284613200 1892.01 13.46 16 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2010 10 1 0 0 0 2010-10-01T00:00:00Z 2010.7479452054795 1287205200 1884.0 3.93 26 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2010 11 1 0 0 0 2010-11-01T00:00:00Z 2010.8328767123287 1289883600 1892.2 22.79 17 71.323 -156.611 27.46 11.0 16.46 ...
BRW 2010 12 1 0 0 0 2010-12-01T00:00:00Z 2010.9150684931508 1292475600 1913.68 5.9 17 71.323 -156.611 27.46 11.0 16.46 ...
